timestamp,encoder_left,encoder_right
1752174301.293695,0.0,0.0
1752174301.3130002,0.0,0.0
1752174301.3335633,0.0,0.0
1752174301.3547175,0.0,0.0
1752174301.3740327,0.0,0.0
1752174301.3920126,0.0,0.0
1752174301.4142091,0.0,0.0
1752174301.4334245,0.0,0.0
1752174301.4518976,0.0,0.0
1752174301.4744568,0.0,0.0
1752174301.4928784,0.0,0.0
1752174301.512837,0.0,0.0
1752174301.5320346,0.0,0.0
1752174301.5528965,0.0,0.0
1752174301.573498,0.0,0.0
1752174301.5936143,0.0,0.0
1752174301.6134589,0.0,0.0
1752174301.6339948,0.0,0.0
1752174301.6540968,0.0,0.0
1752174301.6715388,0.0,0.0
1752174301.6945114,0.0,0.0
1752174301.7125325,0.0,0.0
1752174301.733642,0.0,0.0
1752174301.7519119,0.0,0.0
1752174301.7745168,0.0,0.0
1752174301.794049,0.0,0.0
1752174301.8132358,0.0,0.0
1752174301.8320773,0.0,0.0
1752174301.852815,0.0,0.0
1752174301.8744016,0.0,0.0
1752174301.8914614,0.0,0.0
1752174301.9125206,0.0,0.0
1752174301.9312928,0.0,0.0
1752174301.9512587,0.0,0.0
1752174301.9716158,0.0,0.0
1752174301.9922328,0.0,0.0
1752174302.0131168,0.0,0.0
1752174302.0330732,0.0,0.0
1752174302.052808,0.0,0.0
1752174302.0720704,0.0,0.0
1752174302.092943,0.0,0.0
1752174302.1126168,0.0,0.0
1752174302.1367507,0.0,0.0
1752174302.1516385,0.0,0.0
1752174302.1720026,0.0,0.0
1752174302.1910398,0.0,0.0
1752174302.2128496,0.0,0.0
1752174302.2316897,0.0,0.0
1752174302.2524276,0.0,0.0
1752174302.2717369,0.0,0.0
1752174302.293017,0.0,0.0
1752174302.3113594,0.0,0.0
1752174302.3329172,0.0,0.0
1752174302.353765,0.0,0.0
1752174302.3735127,0.0,0.0
1752174302.3939197,0.0,0.0
1752174302.4130924,0.0,0.0
1752174302.433586,0.0,0.0
1752174302.4518251,0.0,0.0
1752174302.4724002,0.0,0.0
1752174302.493762,0.0,0.0
1752174302.5126026,0.0,0.0
1752174302.5335338,0.0,0.0
1752174302.5536551,0.0,0.0
1752174302.5736084,0.0,0.0
1752174302.593773,0.0,0.0
1752174302.6146233,0.0,0.0
1752174302.633759,0.0,0.0
1752174302.6541061,0.0,0.0
1752174302.6745467,0.0,0.0
1752174302.6940367,0.0,0.0
1752174302.71212,0.0,0.0
1752174302.7326481,0.0,0.0
1752174302.7520432,0.0,0.0
1752174302.7736788,0.0,0.0
1752174302.7937045,0.0,0.0
1752174302.8130617,0.0,0.0
1752174302.8337076,0.0,0.0
1752174302.8536396,0.0,0.0
1752174302.8746307,0.0,0.0
1752174302.892964,0.0,0.0
1752174302.9126852,0.0,0.0
1752174302.933447,0.0,0.0
1752174302.9525273,0.0,0.0
1752174302.972399,0.0,0.0
1752174302.9940946,0.0,0.0
1752174303.0129964,0.0,0.0
1752174303.0321274,0.0,0.0
1752174303.053064,0.0,0.0
1752174303.0734212,0.0,0.0
1752174303.094,0.0,0.0
1752174303.1135333,0.0,0.0
1752174303.1340342,0.0,0.0
1752174303.152255,0,0
1752174303.1730614,0.0,0.0
1752174303.1917527,0.0,0.0
1752174303.212222,0.0,0.0
1752174303.2324162,0.0,0.0
1752174303.253782,0.0,0.0
1752174303.273612,0.0,0.0
1752174303.2940838,0.0,0.0
1752174303.3130085,0.0,0.0
1752174303.3322594,0.0,0.0
1752174303.3524923,0.0,0.0
1752174303.3737617,0.0,0.0
1752174303.3936708,0.0,0.0
1752174303.4131036,0.0,0.0
1752174303.4340034,0.0,0.0
1752174303.4514494,0.0,0.0
1752174303.4724085,0.0,0.0
1752174303.4920924,0.0,0.0
1752174303.5139766,0.0,0.0
1752174303.5324988,0.0,0.0
1752174303.5523365,0.0,0.0
1752174303.5745254,0.0,0.0
1752174303.593667,0.0,0.0
1752174303.6126504,0.0,0.0
1752174303.6322844,0.0,0.0
1752174303.6524231,0.0,0.0
1752174303.6746929,0.0,0.0
1752174303.6929352,0.0,0.0
1752174303.7126873,0.0,0.0
1752174303.7320788,0.0,0.0
1752174303.7528968,0.0,0.0
1752174303.772919,0.0,0.0
1752174303.7944815,0.0,0.0
1752174303.8126452,0.0,0.0
1752174303.834247,0.0,0.0
1752174303.8521638,0.0,0.0
1752174303.8760374,0.0,0.0
1752174303.891688,0.0,0.0
1752174303.9129193,0.0,0.0
1752174303.9321241,0.0,0.0
1752174303.9511867,0.0,0.0
1752174303.9720125,0.0,0.0
1752174303.9920943,0.0,0.0
1752174304.0115993,0.0,0.0
1752174304.0328522,0.0,0.0
1752174304.0534706,0.0,0.0
1752174304.0717425,0.0,0.0
1752174304.0911546,0.0,0.0
1752174304.1125305,0.0,0.0
1752174304.1320865,0.0,0.0
1752174304.1523929,0.0,0.0
1752174304.1725707,0.0,0.0
1752174304.192389,0.0,0.0
1752174304.2137609,0.0,0.0
1752174304.2328284,0.0,0.0
1752174304.2550757,0.0,0.0
1752174304.2712862,0.0,0.0
1752174304.2923858,0.0,0.0
1752174304.3133733,0.0,0.0
1752174304.3328304,0.0,0.0
1752174304.3542345,0.0,0.0
1752174304.3715482,0.0,0.0
1752174304.3944445,0.0,0.0
1752174304.412221,0.0,0.0
1752174304.4330697,0.0,0.0
1752174304.45189,0.0,0.0
1752174304.474418,0.0,0.0
1752174304.491511,0.0,0.0
1752174304.514091,0.0,0.0
1752174304.5327883,0.0,0.0
1752174304.5519373,0.0,0.0
1752174304.5744927,0.0,0.0
1752174304.592911,0.0,0.0
1752174304.6133826,0.0,0.0
1752174304.6312644,0.0,0.0
1752174304.65351,0.0,0.0
1752174304.6735418,0.0,0.0
1752174304.6952035,0.0,0.0
1752174304.714036,0.0,0.0
1752174304.7316322,0.0,0.0
1752174304.752881,0.0,0.0
1752174304.7736084,0.0,0.0
1752174304.7935948,0.0,0.0
1752174304.8122694,0.0,0.0
1752174304.8320317,0.0,0.0
1752174304.8529096,0.0,0.0
1752174304.8737454,0.0,0.0
1752174304.8935266,0.0,0.0
1752174304.9135482,0.0,0.0
1752174304.9341211,0.0,0.0
1752174304.9539578,0.0,0.0
1752174304.9725926,0.0,0.0
1752174304.9926808,0.0,0.0
1752174305.015527,0.0,0.0
1752174305.0338342,0.0,0.0
1752174305.0548487,0.0,0.0
1752174305.073999,0.0,0.0
1752174305.0914483,0,0
1752174305.1145446,0.0,0.0
1752174305.1328197,0.0,0.0
1752174305.1530626,0.0,0.0
1752174305.171895,0.0,0.0
1752174305.1941764,0.0,0.0
1752174305.213543,0.0,0.0
1752174305.2324698,0.0,0.0
1752174305.2525835,0.0,0.0
1752174305.2726836,0.0,0.0
1752174305.2960544,0.0,0.0
1752174305.3123193,0.0,0.0
1752174305.3324487,0.0,0.0
1752174305.353904,0.0,0.0
1752174305.3723376,0.0,0.0
1752174305.392638,0.0,0.0
1752174305.4130714,0.0,0.0
1752174305.433815,0.0,0.0
1752174305.453667,0.0,0.0
1752174305.475213,0.0,0.0
1752174305.4924598,0.0,0.0
1752174305.5120645,0.0,0.0
1752174305.5348353,0.0,0.0
1752174305.5524042,0.0,0.0
1752174305.5729246,0.0,0.0
1752174305.5945504,0.0,0.0
1752174305.6125066,0.0,0.0
1752174305.6324139,0.0,0.0
1752174305.6556528,0.0,0.0
1752174305.6732466,0.0,0.0
1752174305.692798,0.0,0.0
1752174305.7117386,0.0,0.0
1752174305.7345104,0.0,0.0
1752174305.7536166,0.0,0.0
1752174305.7756786,0.0,0.0
1752174305.7921133,0.0,0.0
1752174305.8120732,0.0,0.0
1752174305.8348427,0.0,0.0
1752174305.852975,0.0,0.0
1752174305.8757753,0.0,0.0
1752174305.8916235,0.0,0.0
1752174305.9123054,0.0,0.0
1752174305.9311938,0.0,0.0
1752174305.9511032,0.0,0.0
1752174305.9720023,0.0,0.0
1752174305.992394,0.0,0.0
1752174306.0117545,0.0,0.0
1752174306.0331922,0.0,0.0
1752174306.0520875,0.0,0.0
1752174306.0714757,0.0,0.0
1752174306.091183,0.0,0.0
1752174306.1121526,0.0,0.0
1752174306.131883,0.0,0.0
1752174306.1516755,0.0,0.0
1752174306.1730757,0.0,0.0
1752174306.194059,0.0,0.0
1752174306.2130463,0.0,0.0
1752174306.2343593,0.0,0.0
1752174306.2531478,0.0,0.0
1752174306.2743127,0.0,0.0
1752174306.2923102,0.0,0.0
1752174306.314373,0.0,0.0
1752174306.3321288,0.0,0.0
1752174306.3524275,0.0,0.0
1752174306.3747344,0.0,0.0
1752174306.3930469,0.0,0.0
1752174306.4146585,0.0,0.0
1752174306.4317565,0.0,0.0
1752174306.4524078,0.0,0.0
1752174306.4745467,0.0,0.0
1752174306.492993,0.0,0.0
1752174306.5143943,0.0,0.0
1752174306.5322137,0.0,0.0
1752174306.5529368,0.0,0.0
1752174306.5737355,0.0,0.0
1752174306.593734,0.0,0.0
1752174306.6131954,0.0,0.0
1752174306.631678,0.0,0.0
1752174306.6538863,0.0,0.0
1752174306.673657,0.0,0.0
1752174306.6954348,0.0,0.0
1752174306.7114954,0.0,0.0
1752174306.7329502,0.0,0.0
1752174306.7540681,0.0,0.0
1752174306.7736435,0.0,0.0
1752174306.7936912,0.0,0.0
1752174306.8129864,0.0,0.0
1752174306.8327157,0.0,0.0
1752174306.8537884,0.0,0.0
1752174306.8737643,0.0,0.0
1752174306.893982,0.0,0.0
1752174306.9115949,0.0,0.0
1752174306.9330437,0.0,0.0
1752174306.9537954,0.0,0.0
1752174306.973737,0.0,0.0
1752174306.994415,0.0,0.0
1752174307.0113268,0.0,0.0
1752174307.0330749,0.0,0.0
1752174307.053752,0.0,0.0
1752174307.073659,0.0,0.0
1752174307.0959556,0.0,0.0
1752174307.1123157,0.0,0.0
1752174307.1324437,0.0,0.0
1752174307.1538863,0.0,0.0
1752174307.1720266,0.0,0.0
1752174307.19374,0.0,0.0
1752174307.2130437,0.0,0.0
1752174307.2343767,0.0,0.0
1752174307.2521985,0.0,0.0
1752174307.2729495,0.0,0.0
1752174307.293743,0.0,0.0
1752174307.313041,0.0,0.0
1752174307.3327022,0.0,0.0
1752174307.3526256,0.0,0.0
1752174307.3746667,0.0,0.0
1752174307.3937054,0.0,0.0
1752174307.411996,0.0,0.0
1752174307.4329765,0.0,0.0
1752174307.4539223,0.0,0.0
1752174307.4736347,0.0,0.0
1752174307.4942768,0.0,0.0
1752174307.5111237,0.0,0.0
1752174307.5329602,0.0,0.0
1752174307.553803,0.0,0.0
1752174307.5736194,0.0,0.0
1752174307.5944228,0.0,0.0
1752174307.6111348,0.0,0.0
1752174307.6330614,0.0,0.0
1752174307.653743,0.0,0.0
1752174307.673641,0.0,0.0
1752174307.694365,0.0,0.0
1752174307.7110372,0.0,0.0
1752174307.7329438,0.0,0.0
1752174307.7537572,0.0,0.0
1752174307.773703,0.0,0.0
1752174307.7944129,0.0,0.0
1752174307.8110685,0.0,0.0
1752174307.8330235,0.0,0.0
1752174307.8529787,0.0,0.0
1752174307.8756905,0.0,0.0
1752174307.8914702,0.0,0.0
1752174307.911999,0.0,0.0
1752174307.9312263,0.0,0.0
1752174307.95156,0.0,0.0
1752174307.9722686,0.0,0.0
1752174307.9919121,0.0,0.0
1752174308.0118072,0.0,0.0
1752174308.032501,0.0,0.0
1752174308.052796,0.0,0.0
1752174308.0717387,0.0,0.0
1752174308.0928576,0.0,0.0
1752174308.110902,0.0,0.0
1752174308.1317518,0.0,0.0
1752174308.151546,0.0,0.0
1752174308.1717963,0.0,0.0
1752174308.1937358,0.0,0.0
1752174308.2124114,0.0,0.0
1752174308.2321002,0.0,0.0
1752174308.252835,0.0,0.0
1752174308.2736573,0.0,0.0
1752174308.2934315,0.0,0.0
1752174308.3135433,0.0,0.0
1752174308.3312933,0.0,0.0
1752174308.3529453,0.0,0.0
1752174308.373481,0.0,0.0
1752174308.3934462,0.0,0.0
1752174308.4135704,0.0,0.0
1752174308.4351928,0.0,0.0
1752174308.45107,0.0,0.0
1752174308.4727988,0.0,0.0
1752174308.4934576,0.0,0.0
1752174308.512864,0.0,0.0
1752174308.5354183,0.0,0.0
1752174308.551069,0.0,0.0
1752174308.5728893,0.0,0.0
1752174308.5934744,0.0,0.0
1752174308.6128612,0.0,0.0
1752174308.6327944,0.0,0.0
1752174308.6537108,0.0,0.0
1752174308.6711426,0.0,0.0
1752174308.6928735,0.0,0.0
1752174308.7128754,0.0,0.0
1752174308.733619,0.0,0.0
1752174308.7522817,0.0,0.0
1752174308.7727783,0.0,0.0
1752174308.7934575,0.0,0.0
1752174308.8129451,0.0,0.0
1752174308.8355684,0.0,0.0
1752174308.8511007,0.0,0.0
1752174308.8729424,0.0,0.0
1752174308.893463,0.0,0.0
1752174308.9129586,0.0,0.0
1752174308.934213,0.0,0.0
1752174308.9520216,0.0,0.0
1752174308.9728138,0.0,0.0
1752174308.9934547,0.0,0.0
1752174309.0129738,0.0,0.0
1752174309.0355206,0.0,0.0
1752174309.053379,0.0,0.0
1752174309.0722961,0.0,0.0
1752174309.0958457,0.0,0.0
1752174309.11215,0.0,0.0
1752174309.1322439,0.0,0.0
1752174309.1532135,0.0,0.0
1752174309.1743731,0.0,0.0
1752174309.1940002,0.0,0.0
1752174309.210835,0.0,0.0
1752174309.2335923,0.0,0.0
1752174309.252771,0.0,0.0
1752174309.2728662,0.0,0.0
1752174309.293674,0.0,0.0
1752174309.310876,0.0,0.0
1752174309.3328123,0.0,0.0
1752174309.3534489,0.0,0.0
1752174309.3734794,0.0,0.0
1752174309.3941312,0.0,0.0
1752174309.4109397,0.0,0.0
1752174309.4335284,0.0,0.0
1752174309.4527862,0.0,0.0
1752174309.4741495,0.0,0.0
1752174309.4919193,0.0,0.0
1752174309.5155606,0.0,0.0
1752174309.5333953,0.0,0.0
1752174309.551948,0.0,0.0
1752174309.5727665,0.0,0.0
1752174309.5934494,0.0,0.0
1752174309.612927,0.0,0.0
1752174309.6342013,0.0,0.0
1752174309.651999,0.0,0.0
1752174309.6728663,0.0,0.0
1752174309.69344,0.0,0.0
1752174309.7128208,0.0,0.0
1752174309.7341821,0.0,0.0
1752174309.7519367,0.0,0.0
1752174309.7727964,0.0,0.0
1752174309.7934594,0.0,0.0
1752174309.8128984,0.0,0.0
1752174309.8341696,0.0,0.0
1752174309.851937,0.0,0.0
1752174309.8728187,0.0,0.0
1752174309.8914285,0.0,0.0
1752174309.9119828,0.0,0.0
1752174309.931649,0.0,0.0
1752174309.9516468,0.0,0.0
1752174309.97227,0.0,0.0
1752174309.9921684,0.0,0.0
1752174310.0130074,0.0,0.0
1752174310.0317755,0.0,0.0
1752174310.0516272,0.0,0.0
1752174310.0718489,0.0,0.0
1752174310.0916517,0.0,0.0
1752174310.111307,0.0,0.0
1752174310.1332424,0.0,0.0
1752174310.1513038,0.0,0.0
1752174310.172493,0.0,0.0
1752174310.1924345,0.0,0.0
1752174310.2117007,0.0,0.0
1752174310.2344298,0.0,0.0
1752174310.2529922,0.0,0.0
1752174310.274054,0.0,0.0
1752174310.291931,0.0,0.0
1752174310.3141763,0.0,0.0
1752174310.3310757,0.0,0.0
1752174310.3528318,0.0,0.0
1752174310.3736742,0.0,0.0
1752174310.3936043,0.0,0.0
1752174310.411915,0.0,0.0
1752174310.4328399,0.0,0.0
1752174310.4535306,0.0,0.0
1752174310.473477,0.0,0.0
1752174310.4944189,0.0,0.0
1752174310.5112793,0.0,0.0
1752174310.5328062,0.0,0.0
1752174310.5534801,0.0,0.0
1752174310.5734947,0.0,0.0
1752174310.5942848,0.0,0.0
1752174310.611257,0.0,0.0
1752174310.6330018,0.0,0.0
1752174310.6537278,0.0,0.0
1752174310.6733174,0.0,0.0
1752174310.6946132,0.0,0.0
1752174310.7109373,0.0,0.0
1752174310.7329314,0.0,0.0
1752174310.7536519,0.0,0.0
1752174310.7736144,0.0,0.0
1752174310.7954419,0.0,0.0
1752174310.811124,0.0,0.0
1752174310.833013,0.0,0.0
1752174310.8537438,0.0,0.0
1752174310.8737814,0.0,0.0
1752174310.8937168,0.0,0.0
1752174310.910901,0.0,0.0
1752174310.933047,0.0,0.0
1752174310.9541187,0.0,0.0
1752174310.973738,0.0,0.0
1752174310.9943106,0.0,0.0
1752174311.010927,0.0,0.0
1752174311.0330105,0.0,0.0
1752174311.0537643,0.0,0.0
1752174311.0736883,0.0,0.0
1752174311.0956113,0.0,0.0
1752174311.1113822,0.0,0.0
1752174311.1329947,0.0,0.0
1752174311.1538727,0.0,0.0
1752174311.1736417,0.0,0.0
1752174311.1942317,0.0,0.0
1752174311.2109678,0.0,0.0
1752174311.2329504,0.0,0.0
1752174311.253786,0.0,0.0
1752174311.273626,0.0,0.0
1752174311.294378,0.0,0.0
1752174311.3109543,0.0,0.0
1752174311.3329806,0.0,0.0
1752174311.3537662,0.0,0.0
1752174311.3740404,0.0,0.0
1752174311.3938136,0.0,0.0
1752174311.411284,0.0,0.0
1752174311.432989,0.0,0.0
1752174311.453727,0.0,0.0
1752174311.4736395,0.0,0.0
1752174311.4937003,0.0,0.0
1752174311.5110075,0.0,0.0
1752174311.5329962,0.0,0.0
1752174311.553734,0.0,0.0
1752174311.573635,0.0,0.0
1752174311.594346,0.0,0.0
1752174311.6109736,0.0,0.0
1752174311.633178,0.0,0.0
1752174311.6529925,0.0,0.0
1752174311.6744602,0.0,0.0
1752174311.6922035,0.0,0.0
1752174311.7145371,0.0,0.0
1752174311.7314253,0.0,0.0
1752174311.753025,0.0,0.0
1752174311.773799,0.0,0.0
1752174311.7936296,0.0,0.0
1752174311.8116555,0.0,0.0
1752174311.8331487,0.0,0.0
1752174311.85383,0.0,0.0
1752174311.8744514,0.0,0.0
1752174311.8913858,0.0,0.0
1752174311.9123385,0.0,0.0
1752174311.9314718,0.0,0.0
1752174311.951573,0.0,0.0
1752174311.9720387,0.0,0.0
1752174311.9923131,0.0,0.0
1752174312.0117621,0.0,0.0
1752174312.033892,0.0,0.0
1752174312.051744,0.0,0.0
1752174312.0721,0.0,0.0
1752174312.0910192,0.0,0.0
1752174312.112327,0.0,0.0
1752174312.131757,0.0,0.0
1752174312.1512232,0.0,0.0
1752174312.172599,0.0,0.0
1752174312.1923003,0.0,0.0
1752174312.2124352,0.0,0.0
1752174312.2344615,0.0,0.0
1752174312.2520673,0.0,0.0
1752174312.2727842,0.0,0.0
1752174312.2934797,0.0,0.0
1752174312.3129203,0.0,0.0
1752174312.3324254,0.0,0.0
1752174312.3527966,0.0,0.0
1752174312.3735068,0.0,0.0
1752174312.393448,0.0,0.0
1752174312.4118497,0.0,0.0
1752174312.4329166,0.0,0.0
1752174312.453642,0.0,0.0
1752174312.4735649,0.0,0.0
1752174312.495105,0.0,0.0
1752174312.5114272,0.0,0.0
1752174312.532852,0.0,0.0
1752174312.553507,0.0,0.0
1752174312.573492,0.0,0.0
1752174312.595072,0.0,0.0
1752174312.6116228,0.0,0.0
1752174312.6329896,0.0,0.0
1752174312.6537364,0.0,0.0
1752174312.6735501,0.0,0.0
1752174312.694117,0.0,0.0
1752174312.7112663,0.0,0.0
1752174312.7328024,0.0,0.0
1752174312.7536154,0.0,0.0
1752174312.7735126,0.0,0.0
1752174312.7951748,0.0,0.0
1752174312.8113017,0.0,0.0
1752174312.8327873,0.0,0.0
1752174312.8536386,0.0,0.0
1752174312.8735893,0.0,0.0
1752174312.8943958,0.0,0.0
1752174312.9111595,0.0,0.0
1752174312.9328663,0.0,0.0
1752174312.9536726,0.0,0.0
1752174312.9734583,0.0,0.0
1752174312.9942803,0.0,0.0
1752174313.011386,0.0,0.0
1752174313.0328858,0.0,0.0
1752174313.0535946,0.0,0.0
1752174313.0735273,0.0,0.0
1752174313.0956109,0.0,0.0
1752174313.1111088,0.0,0.0
1752174313.1335583,0.0,0.0
1752174313.152858,0.0,0.0
1752174313.175532,0.0,0.0
1752174313.1930244,0.0,0.0
1752174313.2142634,0.0,0.0
1752174313.231085,0.0,0.0
1752174313.2528758,0.0,0.0
1752174313.27347,0.0,0.0
1752174313.293454,0.0,0.0
1752174313.3129,0.0,0.0
1752174313.3358269,0.0,0.0
1752174313.353143,0.0,0.0
1752174313.3719094,0.0,0.0
1752174313.3928654,0.0,0.0
1752174313.4130113,0.0,0.0
1752174313.4343922,0.0,0.0
1752174313.4540925,0.0,0.0
1752174313.4710624,0.0,0.0
1752174313.4928443,0.0,0.0
1752174313.512316,0.0,0.0
1752174313.5345216,0.0,0.0
1752174313.5521212,0.0,0.0
1752174313.572779,0.0,0.0
1752174313.593615,0.0,0.0
1752174313.6124487,0.0,0.0
1752174313.6344955,0.0,0.0
1752174313.6520584,0.0,0.0
1752174313.672819,0.0,0.0
1752174313.6934774,0.0,0.0
1752174313.712363,0.0,0.0
1752174313.7328894,0.0,0.0
1752174313.7534802,0.0,0.0
1752174313.774329,0.0,0.0
1752174313.792571,0.0,0.0
1752174313.8143811,0.0,0.0
1752174313.832065,0.0,0.0
1752174313.8528552,0.0,0.0
1752174313.873964,0.0,0.0
1752174313.891395,0.0,0.0
1752174313.9118366,0.0,0.0
1752174313.931335,0.0,0.0
1752174313.9515116,0.0,0.0
1752174313.9712322,0.0,0.0
1752174313.992237,0.0,0.0
1752174314.0116165,0.0,0.0
1752174314.032382,0.0,0.0
1752174314.0519729,0.0,0.0
1752174314.071315,0.0,0.0
1752174314.0912836,0.0,0.0
1752174314.1114473,0.0,0.0
1752174314.1320195,0.0,0.0
1752174314.1511462,0.0,0.0
1752174314.1744764,0.0,0.0
1752174314.192874,0.0,0.0
1752174314.213778,0.0,0.0
1752174314.2349286,0.0,0.0
1752174314.2510462,0.0,0.0
1752174314.273118,0.0,0.0
1752174314.2928076,0.0,0.0
1752174314.312385,0.0,0.0
1752174314.3337114,0.0,0.0
1752174314.3518474,0.0,0.0
1752174314.374544,0.0,0.0
1752174314.390863,0.0,0.0
1752174314.4124901,0.0,0.0
1752174314.4336312,0.0,0.0
1752174314.4534788,0.0,0.0
1752174314.475191,0.0,0.0
1752174314.4911056,0.0,0.0
1752174314.512343,0.0,0.0
1752174314.5336206,0.0,0.0
1752174314.5535376,0.0,0.0
1752174314.575183,0.0,0.0
1752174314.5910952,0.0,0.0
1752174314.612437,0.0,0.0
1752174314.6334763,0.0,0.0
1752174314.6535554,0.0,0.0
1752174314.6751466,0.0,0.0
1752174314.69109,0.0,0.0
1752174314.7123594,0.0,0.0
1752174314.7334833,0.0,0.0
1752174314.7536273,0.0,0.0
1752174314.7753131,0.0,0.0
1752174314.7910833,0.0,0.0
1752174314.8124657,0.0,0.0
1752174314.8336244,0.0,0.0
1752174314.853519,0.0,0.0
1752174314.875372,0.0,0.0
1752174314.8911207,0.0,0.0
1752174314.9120796,0.0,0.0
1752174314.9344602,0.0,0.0
1752174314.9527996,0.0,0.0
1752174314.9723005,0.0,0.0
1752174314.9943619,0.0,0.0
1752174315.0109637,0.0,0.0
1752174315.0335307,0.0,0.0
1752174315.053534,0.0,0.0
1752174315.074128,0.0,0.0
1752174315.0949419,0.0,0.0
1752174315.1120234,0.0,0.0
1752174315.1323392,0.0,0.0
1752174315.1543827,0.0,0.0
1752174315.1734807,0.0,0.0
1752174315.1951845,0.0,0.0
1752174315.2113004,0.0,0.0
1752174315.2328312,0.0,0.0
1752174315.2534735,0.0,0.0
1752174315.2735548,0.0,0.0
1752174315.2951086,0.0,0.0
1752174315.3112404,0.0,0.0
1752174315.332814,0.0,0.0
1752174315.3534856,0.0,0.0
1752174315.3735406,0.0,0.0
1752174315.3942394,0.0,0.0
1752174315.412571,0.0,0.0
1752174315.4319553,0.0,0.0
1752174315.4527981,0.0,0.0
1752174315.4734628,0.0,0.0
1752174315.4935977,0.0,0.0
1752174315.5117064,0.0,0.0
1752174315.5328543,0.0,0.0
1752174315.553525,0.0,0.0
1752174315.5734506,0.0,0.0
1752174315.5944507,0.0,0.0
1752174315.6114714,0.0,0.0
1752174315.6328914,0.0,0.0
1752174315.653563,0.0,0.0
1752174315.6734993,0.0,0.0
1752174315.6945474,0.0,0.0
1752174315.7126775,0.0,0.0
1752174315.7319114,0.0,0.0
1752174315.7543762,0.0,0.0
1752174315.7727842,0.0,0.0
1752174315.794188,0.0,0.0
1752174315.8111322,0.0,0.0
1752174315.83286,0.0,0.0
1752174315.8534703,0.0,0.0
1752174315.8743632,0.0,0.0
1752174315.8914998,0.0,0.0
1752174315.9124043,0.0,0.0
1752174315.9315128,0.0,0.0
1752174315.9511986,0.0,0.0
1752174315.9720807,0.0,0.0
1752174315.9916434,0.0,0.0
1752174316.0123174,0.0,0.0
1752174316.031559,0.0,0.0
1752174316.0524533,0.0,0.0
1752174316.0726402,0.0,0.0
1752174316.0916042,0.0,0.0
1752174316.1110492,0.0,0.0
1752174316.1320302,0.0,0.0
1752174316.1525,0.0,0.0
1752174316.172704,0.0,0.0
1752174316.1917865,0.0,0.0
1752174316.2121198,0.0,0.0
1752174316.2345088,0.0,0.0
1752174316.2528205,0.0,0.0
1752174316.2723053,0.0,0.0
1752174316.294439,0.0,0.0
1752174316.3109224,0.0,0.0
1752174316.3335283,0.0,0.0
1752174316.352804,0.0,0.0
1752174316.374233,0.0,0.0
1752174316.3920112,0.0,0.0
1752174316.413671,0.0,0.0
1752174316.431708,0.0,0.0
1752174316.452877,0.0,0.0
1752174316.473464,0.0,0.0
1752174316.4935322,0.0,0.0
1752174316.513016,0.0,0.0
1752174316.5324502,0.0,0.0
1752174316.5536678,0.0,0.0
1752174316.5722752,0.0,0.0
1752174316.594264,0.0,0.0
1752174316.6123645,0.0,0.0
1752174316.6323113,0.0,0.0
